eu_sdg,dimension,dimension_label,unit,unit_label,geo,geo_label,time,obs_value,obs_status
sufi002,NR,Fossil fuel subsidies,NR,Number,FR,France,2016,9062323,E
sufi002,NR,Fossil fuel subsidies,NR,Number,FR,France,2017,9749951,E
sufi002,NR,Fossil fuel subsidies,NR,Number,FR,France,2018,12670097,E
sufi002,NR,Fossil fuel subsidies,NR,Number,FR,France,2019,13013558,E
sufi002,NR,Fossil fuel subsidies,NR,Number,FR,France,2020,11136937,E
sufi002,NR,Fossil fuel subsidies,NR,Number,FR,France,2021,13068155,E
sufi002,NR,Fossil fuel subsidies,NR,Number,FR,France,2022,30382331,E
sufi002,NR,Fossil fuel subsidies,NR,Number,HR,Croatia,2015,132884,E
sufi002,NR,Fossil fuel subsidies,NR,Number,HR,Croatia,2016,157958,E
sufi002,NR,Fossil fuel subsidies,NR,Number,HR,Croatia,2017,180768,E
sufi002,NR,Fossil fuel subsidies,NR,Number,HR,Croatia,2018,17223,E
sufi002,NR,Fossil fuel subsidies,NR,Number,HR,Croatia,2019,18026,E
sufi002,NR,Fossil fuel subsidies,NR,Number,HR,Croatia,2020,214006,E
sufi002,NR,Fossil fuel subsidies,NR,Number,HR,Croatia,2021,203549,E
sufi002,NR,Fossil fuel subsidies,NR,Number,HR,Croatia,2022,308568,E
sufi002,NR,Fossil fuel subsidies,NR,Number,IT,Italy,2015,6333293,E
sufi002,NR,Fossil fuel subsidies,NR,Number,IT,Italy,2016,6374468,E
sufi002,NR,Fossil fuel subsidies,NR,Number,IT,Italy,2017,6488612,E
sufi002,NR,Fossil fuel subsidies,NR,Number,IT,Italy,2018,6006189,E
sufi002,NR,Fossil fuel subsidies,NR,Number,IT,Italy,2019,6046392,E
sufi002,NR,Fossil fuel subsidies,NR,Number,IT,Italy,2020,5367026,E
sufi002,NR,Fossil fuel subsidies,NR,Number,IT,Italy,2021,5010916,E
sufi002,NR,Fossil fuel subsidies,NR,Number,IT,Italy,2022,24799759,E
sufi002,NR,Fossil fuel subsidies,NR,Number,CY,Cyprus,2015,84864,E
sufi002,NR,Fossil fuel subsidies,NR,Number,CY,Cyprus,2016,122665,E
sufi002,NR,Fossil fuel subsidies,NR,Number,CY,Cyprus,2017,174178,E
sufi002,NR,Fossil fuel subsidies,NR,Number,CY,Cyprus,2018,17843,E
sufi002,NR,Fossil fuel subsidies,NR,Number,CY,Cyprus,2019,170038,E
sufi002,NR,Fossil fuel subsidies,NR,Number,CY,Cyprus,2020,394289,E
sufi002,NR,Fossil fuel subsidies,NR,Number,CY,Cyprus,2021,327281,E
sufi002,NR,Fossil fuel subsidies,NR,Number,CY,Cyprus,2022,354134,E
sufi002,NR,Fossil fuel subsidies,NR,Number,LV,Latvia,2015,31185,E
sufi002,NR,Fossil fuel subsidies,NR,Number,LV,Latvia,2016,293717,E
sufi002,NR,Fossil fuel subsidies,NR,Number,LV,Latvia,2017,263173,E
sufi002,NR,Fossil fuel subsidies,NR,Number,LV,Latvia,2018,171145,E
sufi002,NR,Fossil fuel subsidies,NR,Number,LV,Latvia,2019,162692,E
sufi002,NR,Fossil fuel subsidies,NR,Number,LV,Latvia,2020,168789,E
sufi002,NR,Fossil fuel subsidies,NR,Number,LV,Latvia,2021,145866,E
sufi002,NR,Fossil fuel subsidies,NR,Number,LV,Latvia,2022,437393,E
sufi002,NR,Fossil fuel subsidies,NR,Number,LT,Lithuania,2015,364023,E
sufi002,NR,Fossil fuel subsidies,NR,Number,LT,Lithuania,2016,351791,E
sufi002,NR,Fossil fuel subsidies,NR,Number,LT,Lithuania,2017,361645,E
sufi002,NR,Fossil fuel subsidies,NR,Number,LT,Lithuania,2018,317241,E
sufi002,NR,Fossil fuel subsidies,NR,Number,LT,Lithuania,2019,27384,E
sufi002,NR,Fossil fuel subsidies,NR,Number,LT,Lithuania,2020,246533,E
sufi002,NR,Fossil fuel subsidies,NR,Number,LT,Lithuania,2021,28379,E
sufi002,NR,Fossil fuel subsidies,NR,Number,LT,Lithuania,2022,718401,E
sufi002,NR,Fossil fuel subsidies,NR,Number,LU,Luxembourg,2015,52241,E
sufi002,NR,Fossil fuel subsidies,NR,Number,LU,Luxembourg,2016,4818,E
sufi002,NR,Fossil fuel subsidies,NR,Number,LU,Luxembourg,2017,40745,E
sufi002,NR,Fossil fuel subsidies,NR,Number,LU,Luxembourg,2018,40121,E
sufi002,NR,Fossil fuel subsidies,NR,Number,LU,Luxembourg,2019,4003,E
sufi002,NR,Fossil fuel subsidies,NR,Number,LU,Luxembourg,2020,34143,E
sufi002,NR,Fossil fuel subsidies,NR,Number,LU,Luxembourg,2021,120419,E
sufi002,NR,Fossil fuel subsidies,NR,Number,LU,Luxembourg,2022,266465,E
sufi002,NR,Fossil fuel subsidies,NR,Number,HU,Hungary,2015,825594,E
sufi002,NR,Fossil fuel subsidies,NR,Number,HU,Hungary,2016,662887,E
sufi002,NR,Fossil fuel subsidies,NR,Number,HU,Hungary,2017,68847,E
sufi002,NR,Fossil fuel subsidies,NR,Number,HU,Hungary,2018,649854,E
sufi002,NR,Fossil fuel subsidies,NR,Number,HU,Hungary,2019,584927,E
sufi002,NR,Fossil fuel subsidies,NR,Number,HU,Hungary,2020,577934,E
sufi002,NR,Fossil fuel subsidies,NR,Number,HU,Hungary,2021,684807,E
sufi002,NR,Fossil fuel subsidies,NR,Number,HU,Hungary,2022,2234733,E
sufi002,NR,Fossil fuel subsidies,NR,Number,MT,Malta,2015,10362,E
sufi002,NR,Fossil fuel subsidies,NR,Number,MT,Malta,2016,9912,E
sufi002,NR,Fossil fuel subsidies,NR,Number,MT,Malta,2017,11134,E
sufi002,NR,Fossil fuel subsidies,NR,Number,MT,Malta,2018,10866,E
sufi002,NR,Fossil fuel subsidies,NR,Number,MT,Malta,2019,28552,E
sufi002,NR,Fossil fuel subsidies,NR,Number,MT,Malta,2020,29169,E
sufi002,NR,Fossil fuel subsidies,NR,Number,MT,Malta,2021,220077,E
sufi002,NR,Fossil fuel subsidies,NR,Number,MT,Malta,2022,215379,E
sufi002,NR,Fossil fuel subsidies,NR,Number,NL,Netherlands,2015,639046,E
sufi002,NR,Fossil fuel subsidies,NR,Number,NL,Netherlands,2016,660713,E
sufi002,NR,Fossil fuel subsidies,NR,Number,NL,Netherlands,2017,970402,E
sufi002,NR,Fossil fuel subsidies,NR,Number,NL,Netherlands,2018,2781755,E
sufi002,NR,Fossil fuel subsidies,NR,Number,NL,Netherlands,2019,3107631,E
sufi002,NR,Fossil fuel subsidies,NR,Number,NL,Netherlands,2020,319276,E
sufi002,NR,Fossil fuel subsidies,NR,Number,NL,Netherlands,2021,3119446,E
sufi002,NR,Fossil fuel subsidies,NR,Number,NL,Netherlands,2022,4645952,E
sufi002,NR,Fossil fuel subsidies,NR,Number,AT,Austria,2015,563974,E
sufi002,NR,Fossil fuel subsidies,NR,Number,AT,Austria,2016,574095,E
sufi002,NR,Fossil fuel subsidies,NR,Number,AT,Austria,2017,559586,E
sufi002,NR,Fossil fuel subsidies,NR,Number,AT,Austria,2018,55306,E
sufi002,NR,Fossil fuel subsidies,NR,Number,AT,Austria,2019,554439,E
sufi002,NR,Fossil fuel subsidies,NR,Number,AT,Austria,2020,495663,E
sufi002,NR,Fossil fuel subsidies,NR,Number,AT,Austria,2021,519002,E
sufi002,NR,Fossil fuel subsidies,NR,Number,AT,Austria,2022,4568957,E
sufi002,NR,Fossil fuel subsidies,NR,Number,PL,Poland,2015,1869589,E
sufi002,NR,Fossil fuel subsidies,NR,Number,PL,Poland,2016,2271464,E
sufi002,NR,Fossil fuel subsidies,NR,Number,PL,Poland,2017,2824654,E
sufi002,NR,Fossil fuel subsidies,NR,Number,PL,Poland,2018,243765,E
sufi002,NR,Fossil fuel subsidies,NR,Number,PL,Poland,2019,1487713,E
sufi002,NR,Fossil fuel subsidies,NR,Number,PL,Poland,2020,2275078,E
sufi002,NR,Fossil fuel subsidies,NR,Number,PL,Poland,2021,2363301,E
sufi002,NR,Fossil fuel subsidies,NR,Number,PL,Poland,2022,2320988,E
sufi002,NR,Fossil fuel subsidies,NR,Number,PT,Portugal,2015,746085,E
sufi002,NR,Fossil fuel subsidies,NR,Number,PT,Portugal,2016,66965,E
sufi002,NR,Fossil fuel subsidies,NR,Number,PT,Portugal,2017,809512,E
sufi002,NR,Fossil fuel subsidies,NR,Number,PT,Portugal,2018,820535,E
sufi002,NR,Fossil fuel subsidies,NR,Number,PT,Portugal,2019,937525,E
sufi002,NR,Fossil fuel subsidies,NR,Number,PT,Portugal,2020,876226,E
sufi002,NR,Fossil fuel subsidies,NR,Number,PT,Portugal,2021,662905,E
sufi002,NR,Fossil fuel subsidies,NR,Number,PT,Portugal,2022,3266402,E
sufi002,NR,Fossil fuel subsidies,NR,Number,RO,Romania,2015,969088,E
sufi002,NR,Fossil fuel subsidies,NR,Number,RO,Romania,2016,1300802,E
sufi002,NR,Fossil fuel subsidies,NR,Number,RO,Romania,2017,1156036,E
sufi002,NR,Fossil fuel subsidies,NR,Number,RO,Romania,2018,1097156,E
sufi002,NR,Fossil fuel subsidies,NR,Number,RO,Romania,2019,713038,E
sufi002,NR,Fossil fuel subsidies,NR,Number,RO,Romania,2020,917486,E
sufi002,NR,Fossil fuel subsidies,NR,Number,RO,Romania,2021,1199494,E
sufi002,NR,Fossil fuel subsidies,NR,Number,RO,Romania,2022,2522109,E
sufi002,NR,Fossil fuel subsidies,NR,Number,SI,Slovenia,2015,129831,E
sufi002,NR,Fossil fuel subsidies,NR,Number,SI,Slovenia,2016,129427,E
sufi002,NR,Fossil fuel subsidies,NR,Number,SI,Slovenia,2017,132537,E
sufi002,NR,Fossil fuel subsidies,NR,Number,SI,Slovenia,2018,119833,E
sufi002,NR,Fossil fuel subsidies,NR,Number,SI,Slovenia,2019,97468,E
sufi002,NR,Fossil fuel subsidies,NR,Number,SI,Slovenia,2020,91312,E
sufi002,NR,Fossil fuel subsidies,NR,Number,SI,Slovenia,2021,88822,E
sufi002,NR,Fossil fuel subsidies,NR,Number,SI,Slovenia,2022,217658,E
sufi002,NR,Fossil fuel subsidies,NR,Number,SK,Slovakia,2015,277154,E
sufi002,NR,Fossil fuel subsidies,NR,Number,SK,Slovakia,2016,298747,E
sufi002,NR,Fossil fuel subsidies,NR,Number,SK,Slovakia,2017,295929,E
sufi002,NR,Fossil fuel subsidies,NR,Number,SK,Slovakia,2018,312195,E
sufi002,NR,Fossil fuel subsidies,NR,Number,SK,Slovakia,2019,429848,E
sufi002,NR,Fossil fuel subsidies,NR,Number,SK,Slovakia,2020,44547,E
sufi002,NR,Fossil fuel subsidies,NR,Number,SK,Slovakia,2021,254424,E
sufi002,NR,Fossil fuel subsidies,NR,Number,SK,Slovakia,2022,199813,E
sufi002,NR,Fossil fuel subsidies,NR,Number,FI,Finland,2015,945606,E
sufi002,NR,Fossil fuel subsidies,NR,Number,FI,Finland,2016,948241,E
sufi002,NR,Fossil fuel subsidies,NR,Number,FI,Finland,2017,977405,E
sufi002,NR,Fossil fuel subsidies,NR,Number,FI,Finland,2018,97548,E
sufi002,NR,Fossil fuel subsidies,NR,Number,FI,Finland,2019,1272498,E
sufi002,NR,Fossil fuel subsidies,NR,Number,FI,Finland,2020,122048,E
sufi002,NR,Fossil fuel subsidies,NR,Number,FI,Finland,2021,11468,E
sufi002,NR,Fossil fuel subsidies,NR,Number,FI,Finland,2022,1044116,E
sufi002,NR,Fossil fuel subsidies,NR,Number,SE,Sweden,2015,1779054,E
sufi002,NR,Fossil fuel subsidies,NR,Number,SE,Sweden,2016,1802334,E
sufi002,NR,Fossil fuel subsidies,NR,Number,SE,Sweden,2017,1478224,E
sufi002,NR,Fossil fuel subsidies,NR,Number,SE,Sweden,2018,1369319,E
sufi002,NR,Fossil fuel subsidies,NR,Number,SE,Sweden,2019,1037274,E
sufi002,NR,Fossil fuel subsidies,NR,Number,SE,Sweden,2020,839362,E
sufi002,NR,Fossil fuel subsidies,NR,Number,SE,Sweden,2021,649401,E
sufi002,NR,Fossil fuel subsidies,NR,Number,SE,Sweden,2022,1011257,E
sufi002,NR,Fossil fuel subsidies,NR,Number,IS,Iceland,2015,,
sufi002,NR,Fossil fuel subsidies,NR,Number,IS,Iceland,2016,,
sufi002,NR,Fossil fuel subsidies,NR,Number,IS,Iceland,2017,,
sufi002,NR,Fossil fuel subsidies,NR,Number,IS,Iceland,2018,,
sufi002,NR,Fossil fuel subsidies,NR,Number,IS,Iceland,2019,,
sufi002,NR,Fossil fuel subsidies,NR,Number,IS,Iceland,2020,,
sufi002,NR,Fossil fuel subsidies,NR,Number,IS,Iceland,2021,,
sufi002,NR,Fossil fuel subsidies,NR,Number,IS,Iceland,2022,,
sufi002,NR,Fossil fuel subsidies,NR,Number,LI,Liechtenstein,2015,,
sufi002,NR,Fossil fuel subsidies,NR,Number,LI,Liechtenstein,2016,,
sufi002,NR,Fossil fuel subsidies,NR,Number,LI,Liechtenstein,2017,,
sufi002,NR,Fossil fuel subsidies,NR,Number,LI,Liechtenstein,2018,,
sufi002,NR,Fossil fuel subsidies,NR,Number,LI,Liechtenstein,2019,,
sufi002,NR,Fossil fuel subsidies,NR,Number,LI,Liechtenstein,2020,,
sufi002,NR,Fossil fuel subsidies,NR,Number,LI,Liechtenstein,2021,,
sufi002,NR,Fossil fuel subsidies,NR,Number,LI,Liechtenstein,2022,,
sufi002,NR,Fossil fuel subsidies,NR,Number,NO,Norway,2015,,
sufi002,NR,Fossil fuel subsidies,NR,Number,NO,Norway,2016,,
sufi002,NR,Fossil fuel subsidies,NR,Number,NO,Norway,2017,,
sufi002,NR,Fossil fuel subsidies,NR,Number,NO,Norway,2018,,
sufi002,NR,Fossil fuel subsidies,NR,Number,NO,Norway,2019,,
sufi002,NR,Fossil fuel subsidies,NR,Number,NO,Norway,2020,,
sufi002,NR,Fossil fuel subsidies,NR,Number,NO,Norway,2021,,
sufi002,NR,Fossil fuel subsidies,NR,Number,NO,Norway,2022,,
sufi002,NR,Fossil fuel subsidies,NR,Number,CH,Switzerland,2015,,
sufi002,NR,Fossil fuel subsidies,NR,Number,CH,Switzerland,2016,,
sufi002,NR,Fossil fuel subsidies,NR,Number,CH,Switzerland,2017,,
sufi002,NR,Fossil fuel subsidies,NR,Number,CH,Switzerland,2018,,
sufi002,NR,Fossil fuel subsidies,NR,Number,CH,Switzerland,2019,,
sufi002,NR,Fossil fuel subsidies,NR,Number,CH,Switzerland,2020,,
sufi002,NR,Fossil fuel subsidies,NR,Number,CH,Switzerland,2021,,
sufi002,NR,Fossil fuel subsidies,NR,Number,CH,Switzerland,2022,,
sufi002,NR,Fossil fuel subsidies,NR,Number,BA,Bosnia and Herzegovina,2015,,
sufi002,NR,Fossil fuel subsidies,NR,Number,BA,Bosnia and Herzegovina,2016,,
sufi002,NR,Fossil fuel subsidies,NR,Number,BA,Bosnia and Herzegovina,2017,,
sufi002,NR,Fossil fuel subsidies,NR,Number,BA,Bosnia and Herzegovina,2018,,
sufi002,NR,Fossil fuel subsidies,NR,Number,BA,Bosnia and Herzegovina,2019,,
sufi002,NR,Fossil fuel subsidies,NR,Number,BA,Bosnia and Herzegovina,2020,,
sufi002,NR,Fossil fuel subsidies,NR,Number,BA,Bosnia and Herzegovina,2021,,
sufi002,NR,Fossil fuel subsidies,NR,Number,BA,Bosnia and Herzegovina,2022,,
sufi002,NR,Fossil fuel subsidies,NR,Number,ME,Montenegro,2015,,
sufi002,NR,Fossil fuel subsidies,NR,Number,ME,Montenegro,2016,,
sufi002,NR,Fossil fuel subsidies,NR,Number,ME,Montenegro,2017,,
sufi002,NR,Fossil fuel subsidies,NR,Number,ME,Montenegro,2018,,
sufi002,NR,Fossil fuel subsidies,NR,Number,ME,Montenegro,2019,,
sufi002,NR,Fossil fuel subsidies,NR,Number,ME,Montenegro,2020,,
sufi002,NR,Fossil fuel subsidies,NR,Number,ME,Montenegro,2021,,
sufi002,NR,Fossil fuel subsidies,NR,Number,ME,Montenegro,2022,,
sufi002,NR,Fossil fuel subsidies,NR,Number,MK,North Macedonia,2015,,
sufi002,NR,Fossil fuel subsidies,NR,Number,MK,North Macedonia,2016,,
sufi002,NR,Fossil fuel subsidies,NR,Number,MK,North Macedonia,2017,,
sufi002,NR,Fossil fuel subsidies,NR,Number,MK,North Macedonia,2018,,
sufi002,NR,Fossil fuel subsidies,NR,Number,MK,North Macedonia,2019,,
sufi002,NR,Fossil fuel subsidies,NR,Number,MK,North Macedonia,2020,,
sufi002,NR,Fossil fuel subsidies,NR,Number,MK,North Macedonia,2021,,
sufi002,NR,Fossil fuel subsidies,NR,Number,MK,North Macedonia,2022,,
sufi002,NR,Fossil fuel subsidies,NR,Number,AL,Albania,2015,,
sufi002,NR,Fossil fuel subsidies,NR,Number,AL,Albania,2016,,
sufi002,NR,Fossil fuel subsidies,NR,Number,AL,Albania,2017,,
sufi002,NR,Fossil fuel subsidies,NR,Number,AL,Albania,2018,,
sufi002,NR,Fossil fuel subsidies,NR,Number,AL,Albania,2019,,
sufi002,NR,Fossil fuel subsidies,NR,Number,AL,Albania,2020,,
sufi002,NR,Fossil fuel subsidies,NR,Number,AL,Albania,2021,,
sufi002,NR,Fossil fuel subsidies,NR,Number,AL,Albania,2022,,
sufi002,NR,Fossil fuel subsidies,NR,Number,RS,Serbia,2015,,
sufi002,NR,Fossil fuel subsidies,NR,Number,RS,Serbia,2016,,
sufi002,NR,Fossil fuel subsidies,NR,Number,RS,Serbia,2017,,
sufi002,NR,Fossil fuel subsidies,NR,Number,RS,Serbia,2018,,
sufi002,NR,Fossil fuel subsidies,NR,Number,RS,Serbia,2019,,
sufi002,NR,Fossil fuel subsidies,NR,Number,RS,Serbia,2020,,
sufi002,NR,Fossil fuel subsidies,NR,Number,RS,Serbia,2021,,
sufi002,NR,Fossil fuel subsidies,NR,Number,RS,Serbia,2022,,
sufi002,NR,Fossil fuel subsidies,NR,Number,TR,Türkiye,2015,,
sufi002,NR,Fossil fuel subsidies,NR,Number,TR,Türkiye,2016,,
sufi002,NR,Fossil fuel subsidies,NR,Number,TR,Türkiye,2017,,
sufi002,NR,Fossil fuel subsidies,NR,Number,TR,Türkiye,2018,,
sufi002,NR,Fossil fuel subsidies,NR,Number,TR,Türkiye,2019,,
sufi002,NR,Fossil fuel subsidies,NR,Number,TR,Türkiye,2020,,
sufi002,NR,Fossil fuel subsidies,NR,Number,TR,Türkiye,2021,,
sufi002,NR,Fossil fuel subsidies,NR,Number,TR,Türkiye,2022,,
sufi002,NR,Fossil fuel subsidies,NR,Number,XK,Kosovo (under United Nations Security Council Resolution 1244/99),2015,,
sufi002,NR,Fossil fuel subsidies,NR,Number,XK,Kosovo (under United Nations Security Council Resolution 1244/99),2016,,
sufi002,NR,Fossil fuel subsidies,NR,Number,XK,Kosovo (under United Nations Security Council Resolution 1244/99),2017,,
sufi002,NR,Fossil fuel subsidies,NR,Number,XK,Kosovo (under United Nations Security Council Resolution 1244/99),2018,,
sufi002,NR,Fossil fuel subsidies,NR,Number,XK,Kosovo (under United Nations Security Council Resolution 1244/99),2019,,
sufi002,NR,Fossil fuel subsidies,NR,Number,XK,Kosovo (under United Nations Security Council Resolution 1244/99),2020,,
sufi002,NR,Fossil fuel subsidies,NR,Number,XK,Kosovo (under United Nations Security Council Resolution 1244/99),2021,,
sufi002,NR,Fossil fuel subsidies,NR,Number,XK,Kosovo (under United Nations Security Council Resolution 1244/99),2022,,
